q_sim,q_obs
0.6506985652370357,0.98
0.6330150000429903,0.68
0.618362221241064,0.53
0.6149156263349163,0.56
0.6048929321567877,0.53
0.5958474608546901,0.49
0.5884287592452245,0.51
0.8975056693129954,0.63
1.5768165886574141,1.24
2.0215673712388407,2.85
2.097871782428247,2.95
1.9324710133077483,2.18
1.7145871824946395,1.68
1.5160601645608334,1.52
1.3447548645816212,1.24
1.200653822378151,1.0
1.0810718368754324,0.83
0.9828771652169369,0.73
0.9020685855961115,0.69
0.9770210695096105,0.73
0.9624326085329123,0.93
0.9113379832389464,1.03
0.835286342942348,0.93
0.7484128846642836,0.88
0.8177476929629948,0.69
0.8084518748079952,0.79
0.7730841705350369,0.77
0.7397377288193894,0.75
0.7101338549334728,0.66
0.7329645376045911,0.71
0.7102946837417189,0.72
0.687030557792847,0.68
0.6666378361525649,0.74
0.6496468323106879,0.82
0.6277577354794801,0.78
0.6151379200926443,0.67
0.6065371802257281,0.58
0.6000217837703982,0.5
0.5946153682048978,0.48
0.5832202184461265,0.49
0.5795579970234681,0.63
0.6730522380958395,0.48
0.7663984901278219,0.55
1.039958457662863,0.81
1.1488840414449852,1.17
1.1472050972507875,0.98
1.1949949316120634,0.77
1.1094914632238806,0.88
1.0219264387798692,0.82
1.0141174966589945,0.75
1.046917367974506,0.75
1.1225924320670349,0.72
1.2700105653433773,0.8
1.4236767384076308,0.88
1.6140547419161113,0.97
1.7553147969874499,1.01
1.6609564255964973,0.98
1.4891175039934543,0.83
1.319021945200646,0.65
1.180595629203545,0.55
1.0687991777166446,0.52
0.972449640712906,0.5
1.1603035372202717,0.58
1.2831552526138315,0.58
1.216811338131603,0.75
1.1133557635128266,0.79
1.1085492204975345,0.82
1.2349305478718868,0.91
1.182501127431438,1.04
1.851873126406749,1.15
2.406235349753783,2.7
2.915552368179317,2.84
3.415495534913312,2.6
3.522991877900028,2.86
3.559549626492751,2.85
3.4848595151413937,2.63
3.172029342453711,2.31
2.7459500626933613,2.0
2.8375654838191484,1.88
3.366140758443201,2.01
3.6885940272885236,2.85
3.6358986531828323,3.19
3.304144051942906,2.57
2.907109571124551,2.16
2.5538426000910914,2.02
2.3366363654334594,1.78
2.007267725668894,1.51
1.714745500256815,1.29
1.4875113971148726,1.18
1.3005426762604113,1.1
1.4798223444307386,0.98
1.9721561680437991,1.63
2.838267252190537,2.59
3.27255458190732,3.31
3.325551706595542,3.17
3.1304131539337683,3.02
2.8025726881389605,2.31
2.4343271171353074,2.13
2.1128871951964685,1.88
1.8377112226792547,1.48
1.6577323948610252,1.29
1.5695798756324786,1.27
1.4496663735942246,1.24
1.4604574600102076,1.1
1.5164364035984281,1.24
1.4270728223633848,1.23
1.267037085159601,1.11
1.1024374727015536,0.86
0.9823214366877905,0.9
0.8972319910072257,0.73
0.8385827791022783,0.71
0.7981965834496132,0.7
0.7692720563424582,0.59
0.7455363126745781,0.63
0.726145817856868,0.51
0.7073724804366817,0.51
0.6896418918604187,0.49
0.6783852015410672,0.49
0.6630285980566147,0.48
0.6490104416634308,0.48
0.6569465515189429,0.48
0.7068104355606669,0.48
0.7336858722359132,0.48
0.7249808148531786,0.47
0.9525347925907299,0.5
0.9779298812054672,0.63
0.9944417388058293,0.74
1.0050316859567276,0.83
1.0374472394815792,0.71
1.120344146110194,0.67
1.2150428630325767,0.57
1.1759046322438227,0.54
1.0960885670855798,0.53
1.021299404828127,0.52
0.9599061287486027,0.52
1.0440176910040493,0.45
1.0502310780259236,0.5
0.9920307583666952,0.48
0.9366228308737264,0.45
0.8748868790490453,0.44
0.8338809645831424,0.43
0.799027560306099,0.43
0.7703642685441584,0.41
0.7455497488802576,0.42
0.7223649399264275,0.46
0.8076643280263992,0.46
0.8614222193749188,0.43
0.8400638984012108,0.46
0.8133459401073544,0.41
0.7883018608542283,0.4
0.7589167787757511,0.4
0.7386626517066743,0.4
0.725017764937497,0.4
0.7137097804100723,0.4
0.704572372436232,0.39
0.7602483868700629,0.41
0.8399081907705429,0.48
1.042349340234858,0.57
1.1135983265051501,0.55
1.0597131095726338,0.46
0.9929690120117239,0.49
0.9346376900856199,0.49
0.8879374375627238,0.45
0.8486162766432219,0.47
0.8158142049015189,0.45
0.7886721717368717,0.43
0.7663287030013165,0.43
0.747994289277267,0.43
0.7329691172692012,0.41
0.7206531386058321,0.41
0.7070781080126607,0.41
0.6946157161823454,0.4
0.6772495088267532,0.4
0.669552016348325,0.39
0.6689612370204014,0.39
0.6684654391967573,0.39
0.6680156995458855,0.39
0.6675722717158339,0.38
0.6671163499495799,0.37
0.6666925512897415,0.37
0.6662661199617017,0.37
0.6657985916553155,0.37
0.6654115963288381,0.37
0.6651451567584459,0.42
0.664924247954936,0.4
0.6646347107056172,0.37
0.6642812358904913,0.36
0.6639330593851798,0.35
0.663639042314113,0.35
0.6634377816174264,0.35
0.7374368506755586,0.59
0.7345146731299461,0.66
0.8670334761513717,0.42
0.9332422278462504,0.56
0.9033773094141704,0.48
0.8668751553967207,0.48
0.8328767500333365,0.4
0.8031940108963274,0.38
0.778026303240577,0.39
0.7569688594042147,0.46
0.7395058831462744,0.38
0.7250777322193618,0.37
0.7131925012926231,0.36
0.7035196891801602,0.36
0.7171077871564073,0.45
0.7061084456642409,0.62
0.6995202799258522,0.52
0.6857236770093863,0.45
0.6777180536649394,0.48
0.675665344207325,0.61
0.6739125556211696,0.76
0.6725634222209687,0.49
0.671437510613276,0.52
0.6704272614794556,0.47
0.6694912705057601,0.42
0.7063725320768329,0.47
0.9145399323752146,0.59
0.9413147668155839,0.96
0.9078892470340627,0.62
0.8692767254382359,0.49
0.83529261396542,0.53
0.8058171269656336,0.5
0.7809150457803289,0.44
0.7603234158091821,0.47
0.7433669307260473,0.47
0.7294017017769119,0.45
0.7179552100314688,0.41
0.7085622532552704,0.4
0.7008290643641167,0.4
0.6944816286221913,0.39
0.6871699647626184,0.4
0.6716239530253828,0.39
0.6683678075138744,0.38
0.6678479158252492,0.36
0.667397232657604,0.36
0.6669355634911084,0.36
0.6664504587603859,0.37
0.6659309882861342,0.37
0.6654019367539916,0.35
0.6648371265492579,0.34
0.6642423678199044,0.33
0.6636242697903219,0.34
0.6629966331737295,0.39
0.6624018334556503,0.34
0.6618691431721211,0.35
0.6613145893135395,0.37
0.6607398727506959,0.36
0.660152819259737,0.38
0.6595711065126388,0.37
0.6590737390979345,0.34
0.6585702690989566,0.33
0.6580470883082958,0.32
0.657557060023459,0.32
0.6570539418724695,0.33
0.656598035631248,0.39
0.6562495520041118,0.44
0.6558712755529896,0.46
0.6554531363602458,0.37
0.6549956679242975,0.39
0.6544906338566557,0.33
0.6539555093758109,0.32
0.6533996090747423,0.31
0.6528420536646096,0.32
0.6522856006353218,0.32
0.651753589278327,0.37
0.651195561866241,0.35
0.6506159949705096,0.33
0.6500096658914619,0.31
0.649382542483311,0.31
0.6487347443326067,0.31
0.6480666704742168,0.3
0.6473962143366563,0.3
0.6467328431220237,0.29
0.6460929272662315,0.29
0.6454655953021524,0.32
0.644827127866736,0.3
0.64417649722587,0.29
0.6435142539909541,0.29
0.6428430331545832,0.28
0.6421639651998687,0.27
0.6414886670365432,0.3
0.6408129781218419,0.28
0.640132860038995,0.29
0.6394486239009791,0.28
0.6387623121339121,0.28
0.6380737013939439,0.27
0.6373830141835404,0.27
0.6367196571047429,0.31
0.6360559318095822,0.43
0.635386442966439,0.34
0.6347123434315134,0.31
0.6340341596242396,0.3
0.6333526192821894,0.28
0.6326683587043946,0.28
0.6319819057245759,0.28
0.6312933890045613,0.28
0.6306035508152266,0.27
0.6299130146190576,0.27
0.6292221328621236,0.27
0.6285320770879663,0.28
0.6278456082081881,0.27
0.62715938619878,0.27
0.6264711676004151,0.27
0.6257827751829281,0.27
0.6250945423751235,0.25
0.6244065228117402,0.25
0.6237190509571394,0.26
0.6230319393759837,0.26
0.6223452714453859,0.26
0.6216592989037214,0.26
0.6209738589393099,0.25
0.6202889427679936,0.25
0.6196046273313687,0.25
0.6189211242952111,0.27
0.6182414993470429,0.25
0.6175653979679695,0.26
0.6168926218719518,0.26
0.6162197078313478,0.27
0.6155464072903312,0.26
0.6148728662723173,0.25
0.614199490748112,0.24
0.6135270305430998,0.24
0.6128545096937255,0.24
0.6121833055419634,0.25
0.6115126413003104,0.25
0.6108430695856122,0.25
0.610173624112097,0.25
0.6095044478202538,0.25
0.6088357145851431,0.24
0.6081667870069695,0.25
0.6074992590377326,0.24
0.6068349699002111,0.24
0.6061863296311594,0.42
0.6055432937087482,0.51
0.6049143096176034,0.36
0.6042857228136371,0.4
0.6036521185226125,0.32
0.603039349759774,0.31
0.6024244841970614,0.4
0.6018034623518509,0.34
0.6011758972780936,0.31
0.600548233010375,0.3
0.5999178079865731,0.31
0.599282599663208,0.3
0.59864426419121,0.3
0.5980052863355956,0.3
0.5973778210535503,0.3
0.5967536283713205,0.31
0.5961274250257356,0.31
0.5955107110966895,0.31
0.5948964909622312,0.32
0.5943103890224708,0.34
0.593742109503614,0.46
0.5931902572190395,0.38
0.592672785267226,0.44
0.59217279101744,0.48
0.5916523137427716,0.41
0.591110382929217,0.37
0.5905535781712217,0.35
0.5900182728419396,0.32
0.5895547259308483,0.43
0.5891910509481105,0.55
0.5889535641174389,0.57
0.5886732178443479,0.59
0.5883606857243773,0.44
0.5880148638301185,0.43
0.5876461541419435,0.41
0.5872321667943845,0.39
0.5867771471325633,0.37
0.5862846765655021,0.37
0.5857619725058416,0.37
0.585227882595151,0.38
0.5846744536268209,0.38
0.5841040471551173,0.36
0.5835181884481762,0.37
0.5829321099427716,0.36
0.5823731880714906,0.37
0.5817970056714681,0.37
0.5812110992188653,0.36
0.5806148104587248,0.35
0.5800098849981575,0.34
0.5793973585937326,0.34
0.5787815504080847,0.34
0.578176969001966,0.34
0.5775798743008901,0.35
0.5770951539726559,0.39
0.5766124075896799,0.38
0.5761489196766282,0.37
0.5756803021233836,0.37
0.5751870676823212,0.36
0.574669689705245,0.35
0.5741327069249118,0.35
0.5736000579560955,0.35
0.5730603122430997,0.34
0.5725057265631565,0.34
0.571939574012759,0.34
0.5715000705843798,0.41
0.5710468662720298,0.44
0.5706533981559901,0.4
0.5703029435925331,0.4
0.570026126458173,0.43
0.5697164699785441,0.43
0.5693747160690187,0.39
0.5689855492430589,0.38
0.5685545751843298,0.39
0.5680903444833492,0.38
0.5676136501112095,0.38
0.5672383610347163,0.4
0.5669691324524417,0.42
0.566956563153294,0.46
0.5668816383218986,0.48
0.566714935822515,0.42
0.5664705849605352,0.41
0.5662327267931591,0.42
0.565983671151416,0.42
0.56582063404359,0.44
0.5658143405225973,0.45
0.5659849558657359,0.49
0.6547623526046935,0.6
0.6858998671613189,0.62
0.6736725316189875,0.62
0.6579223467586447,0.5
0.64297521232154,0.45
0.6297673901526728,0.43
0.6184293121404293,0.42
0.6088562705302938,0.41
0.6008382807687241,0.41
0.5941497431548022,0.41
0.5885733158717942,0.4
0.5839216568677265,0.4
0.5800261427396869,0.4
0.5767461390649223,0.39
0.5740032762126979,0.39
0.5669211368854873,0.4
0.5641212052351263,0.4
0.6003549708044154,0.42
0.5988274640378775,0.45
0.5940646339915243,0.4
0.589138265625479,0.41
0.5847605394308322,0.41
0.5810005486817932,0.42
0.577861961747387,0.49
0.5751715172935328,0.44
0.5729417235100951,0.42
0.5710313191396705,0.43
0.5693670546778817,0.42
0.5679024137607888,0.41
0.5667344289170788,0.41
0.5656976619764912,0.41
0.5647513135838778,0.4
0.5618488467635929,0.4
0.5614003402396226,0.4
0.5609646942078915,0.4
0.5606545014828851,0.41
0.5603138359307256,0.42
0.5600425257567544,0.4
0.5598946771135627,0.41
0.5598606778081554,0.47
0.781586274474829,0.47
1.1156358213260198,1.15
1.3122807841243678,1.93
1.2750363692729967,1.83
1.171147299966966,1.39
1.0703882093846282,1.15
1.0665557889740358,0.89
1.1215403590008008,0.86
1.2147376977120796,1.01
1.1560709716683961,0.96
1.0630333917653214,0.94
0.9778661103110268,0.79
0.9321650041322033,0.74
0.9026112403063441,0.71
1.1376165305831447,0.76
1.3430923824043415,1.12
1.317387161049801,1.17
1.1990549792764797,1.13
1.094404414282776,0.96
1.0043059189997896,0.81
0.9274246162401225,0.57
0.8583925593627111,0.49
0.7986632545277588,0.49
0.7476115992497001,0.46
1.0003667766756288,0.54
1.2166883552609578,0.83
1.239681063501977,0.83
1.1875695015368706,0.67
1.0917811090021596,0.72
0.9886190111654536,0.57
0.9009619301238304,0.53
0.838501014364728,0.51
0.7909656382912594,0.54
0.7516705425559213,0.46
0.7193822579515493,0.45
0.6930022232127215,0.44
0.6714971836117234,0.44
0.6539724403391682,0.44
0.6399711282063759,0.44
0.6128157206819518,0.42
0.5926945435679273,0.42
0.5854072877462915,0.42
0.5822331192106125,0.41
0.5818147938471141,0.42
0.5813657237990284,0.41
0.5808937108135385,0.41
0.5803928236630855,0.41
0.5798758843830861,0.4
0.5793489001239723,0.4
0.5789331118665983,0.4
0.5786509816188822,0.42
0.5783738648781516,0.4
0.5782423262880643,0.4
0.5782843836679981,0.4
0.5785649264346275,0.45
0.5790652456896956,0.44
0.5794398824595357,0.41
0.579652882432936,0.4
0.5797376976467034,0.4
0.5798618991758784,0.41
0.5799457523640899,0.4
0.5799169683343885,0.39
0.5800003848609716,0.42
0.5800685141414514,0.41
0.5800604505454403,0.39
0.5800323966255526,0.39
0.5799347857714603,0.4
0.5797351284410079,0.39
0.579594994199683,0.39
0.6089513123361114,0.46
0.6078775128122926,0.51
0.6041711420971163,0.47
0.6002387985777293,0.41
0.5965746163068983,0.41
0.5933552324208095,0.4
0.5905783136892953,0.4
0.5881673508539471,0.39
0.5860572016052323,0.39
0.5842284514725328,0.39
0.5829359395866804,0.41
0.5819894617902349,0.43
0.5812701829946143,0.39
0.5806088466512593,0.43
0.5799613043728044,0.39
0.5776935311188928,0.37
0.5776428910185567,0.38
0.6113805874543965,0.49
0.6102323293742149,0.57
0.6060359093759969,0.41
0.601573822673862,0.39
0.5974288949171809,0.38
0.5937521244571105,0.37
0.5905455112275728,0.35
0.5877670696193205,0.35
0.5853463915903995,0.34
0.5833158319170433,0.37
0.5815729420436466,0.42
0.5801659238009096,0.39
0.5789482464905136,0.41
0.5778544722136616,0.35
0.5768574882441827,0.34
0.5742152308531892,0.44
0.5739879545890021,0.48
0.5737181460506053,0.41
0.5734760906952716,0.36
0.5732205933792993,0.37
0.5729213109627667,0.35
0.5726879323511052,0.34
0.5724001261642079,0.37
0.5720852095981424,0.33
0.5717216616219218,0.32
0.5713232163464699,0.31
0.5708778148783076,0.31
0.570459204166612,0.31
0.5700276158308194,0.37
0.5695666882087964,0.36
0.569069335741568,0.34
0.5685404744243303,0.33
0.5679946146995474,0.32
0.5674293535419344,0.32
0.5668997350537509,0.31
0.5663629632185344,0.32
0.5658122947587703,0.32
0.5652718149530845,0.35
0.5647333251632687,0.33
0.5641918956949248,0.32
0.5637099336076622,0.34
0.5632786514957148,0.37
0.5628318655746521,0.34
0.562407865748028,0.39
0.5619795867194165,0.41
0.561522978662969,0.38
0.5610528032926644,0.35
0.5605596713752861,0.34
0.560045942963998,0.32
0.5595326400740629,0.34
0.5590033383065726,0.32
0.5584633594514616,0.31
0.5579711026198027,0.31
0.5574680234378064,0.49
0.5571345559392245,0.58
0.5567744441383309,0.89
0.5564166913598271,0.45
0.5560416430680872,0.4
0.5556448034401741,0.38
0.5552273564266728,0.38
0.5547778008313127,0.36
0.5543245924888339,0.37
0.5539401844167584,0.58
0.5535293211625407,0.43
0.553195374047458,0.42
0.5528637107433154,0.52
0.5526743950115223,0.51
0.5762654883505072,0.61
0.5754424816617454,0.91
0.5724964664302588,0.68
0.5693756244375845,0.44
0.566467997993509,0.37
0.5638930476265542,0.36
0.561633544813328,0.37
0.5598827381460193,0.36
0.5584161378557859,0.36
0.5571856764724454,0.41
0.5560888522814567,0.37
0.5552569536650689,0.43
0.5544945024220267,0.53
0.5537716277025453,0.38
0.5531255798799584,0.38
0.5511898790318643,0.4
0.5510661630682943,0.37
0.6266790111026023,0.48
0.6971529004838422,0.66
0.6849364485956495,0.99
0.6658960142458922,0.92
0.6476426850390504,0.89
0.6314097493215036,0.71
0.6174895040614929,0.43
0.6354282044115291,0.41
0.624873223281754,0.49
0.613390111586348,0.41
0.6031213851614112,0.37
0.5943122312608862,0.37
0.5868754988497009,0.37
0.5807325902469043,0.37
0.5756020477668833,0.37
0.5672244338786263,0.37
0.5604789162587382,0.37
0.5589639651272065,0.37
0.5576199995673226,0.37
0.5565869321271876,0.37
0.5558458331581063,0.4
0.5552295982174991,0.4
0.5530718931200738,0.43
0.5528772028285825,0.43
0.5526197671981806,0.38
0.5523208677586735,0.37
0.5520640093453311,0.41
0.5517857971797158,0.4
0.580773560711132,0.39
0.6912837310899644,0.77
0.6833696379352259,0.63
0.6656208215079609,0.5
0.6477873377929654,0.39
0.6319913200300167,0.46
0.6532089693767458,0.5
0.6408841549017718,0.54
0.6274003198030479,0.46
0.6154621865014749,0.41
0.6055575807021404,0.44
0.5973638979119312,0.46
0.5906370125708311,0.41
0.5850410349995151,0.4
0.5803941719594107,0.39
0.5749628518492711,0.42
0.5659220111592247,0.39
0.5647257286199309,0.39
0.5637758428225116,0.4
0.5629680384343991,0.51
0.5622243468853503,0.41
0.559617630730401,0.41
0.6716055386959441,0.49
0.6671577342780961,0.67
0.65314089244684,0.47
0.6388328876402816,0.45
0.6258314770767066,0.43
0.728104141743481,0.5
0.7584869650440755,0.54
0.9099329982788641,0.46
0.9551424753111912,0.7
0.9056284557558323,0.92
0.8520740848445646,0.79
0.8035736539276234,0.72
0.7618704439541566,0.69
0.7267721046064703,0.56
0.6975774251855823,0.47
0.6672804720492531,0.5
0.6486756274084684,0.42
0.6333963273677077,0.4
0.6208654730572589,0.4
0.6106044883458612,0.4
0.5962929660809521,0.42
0.5886449097484654,0.43
0.5822963123538712,0.43
0.5769286230778958,0.46
0.5764127045651108,0.4
0.575813851945242,0.4
0.5753185877919185,0.39
0.5750923575822673,0.39
0.5750588855782166,0.39
0.6187042387976113,0.49
0.6172324640807387,0.44
0.6119081327803968,0.4
0.6065212948321179,0.41
0.6016423263893519,0.4
0.5973360979652023,0.4
0.5936610383638512,0.39
0.7152698873768383,0.49
0.7076001815548947,0.79
0.6898413096363774,0.71
0.671856561107661,0.61
0.6556337980478771,0.46
0.66047548741896,0.43
0.7047779514985778,0.53
0.767942380466896,0.57
0.7455006672851141,0.65
0.7205091260916714,0.66
0.6971501926998234,0.59
0.6767618856356603,0.51
0.6594905663221446,0.45
0.6500899169662057,0.43
0.6385517902742637,0.49
0.8875403238041679,0.58
1.191961300562464,0.88
1.243107765432097,1.41
1.1869680600268393,1.38
1.3432114319325854,1.49
1.5883975423686718,2.21
1.664720456014223,2.27
1.9592307500745094,2.02
2.0648994679266144,2.23
1.9423787195456823,2.1
1.7303638489995958,1.77
1.5346023447134391,1.49
1.3659069955940564,1.28
1.359994990726054,1.22
1.3364969433231908,1.18
1.2045726410246809,1.14
1.0808697505785556,1.22
1.1115785483194427,1.29
1.1893764000615092,1.33
1.310994937113676,1.28
1.5738607336799255,1.4
1.9862083387944698,1.99
2.205295281186044,2.44
2.6183000286307783,2.48
3.047416678208003,2.92
3.1232608479873,3.23
3.0039015065919368,2.85
2.720301587126671,2.24
2.479770379787018,2.04
2.241764276620162,2.06
2.0341379386391036,1.99
1.820523861133097,2.23
1.5995358978360295,2.11
1.4105274081279195,1.96
1.2508996934907364,1.94
1.111558261449112,1.87
1.0160181108795343,1.79
0.9238432864220061,1.64
0.8342011919272431,1.35
0.7587089668648521,1.14
0.9167519586797124,1.23
1.3389573230312295,1.4
1.8420296626824941,2.08
2.29651187519189,2.25
3.221988368385591,2.59
3.8648369676354237,3.44
4.089133296092409,3.42
3.9587452299932826,3.03
3.6900075634009553,2.74
3.243262096947074,2.51
2.794343368094282,2.14
2.4043682430259716,1.96
2.078512463041123,1.59
1.8087396504591462,1.29
1.587220401178247,1.19
1.3951512555273393,1.08
1.3782784793537757,0.97
1.6248632747322036,1.05
1.8237492206515278,1.41
2.144796202368341,1.84
2.3812059825897376,2.03
2.500275955465056,2.53
2.5487336398514744,2.65
2.556447152469985,2.54
2.407286866222362,2.35
2.136240554753695,2.02
2.0276410897318944,1.94
1.8626850468295937,2.1
1.6565838011886682,1.93
1.4765873082483338,1.85
1.4519345365299534,1.74
1.3139871172421955,1.47
1.6984301758674625,1.39
1.8825569716471076,1.96
1.984309870857735,1.83
2.042711079233591,1.91
1.8898508271379506,1.86
1.6787138602286913,1.74
1.48881599068882,1.46
1.3349725531532144,1.16
1.212820127525776,1.13
1.1037295963867522,0.96
1.0191771929762874,0.91
1.0237565603572134,0.96
1.0857249129894568,0.91
1.0221153839276484,0.95
0.9643696974569613,0.88
0.9309030248800405,0.82
0.8743430549307627,0.78
0.8251684937573956,0.74
0.7849126290419799,0.67
0.7625581012253648,0.66
0.7471544948595943,0.57
0.7343127845889282,0.49
0.7236575475630237,0.46
0.7148348721930743,0.45
0.7075306627334084,0.44
0.7014576476281621,0.45
0.692530116232262,0.44
0.6825502780621093,0.43
0.6808801524268131,0.42
0.6793893778186133,0.44
0.6754851532682706,0.44
0.6747391459961198,0.44
0.6808224976989601,0.45
0.6803559523798861,0.51
0.6792734777938072,0.43
0.6916525682044657,0.44
0.8655247532792258,0.46
0.9027990944606717,0.52
0.9175122319248814,0.52
0.8852744344926886,0.5
0.8518138411020172,0.53
0.9930866239663081,0.51
1.0008567571899074,0.61
0.9560599368531478,0.53
1.253966734464416,0.74
1.3132128610730414,1.32
1.230638716085767,1.22
1.1418837943062718,0.76
1.0624600850990948,0.53
0.9942398875807342,0.49
1.0026648502596738,0.5
0.9433649319339539,0.54
0.8955892946309407,0.51
0.8549351391035191,0.5
0.8232184673321192,0.48
0.8171615034288231,0.47
1.024789429345793,0.5
1.1506505491449488,0.73
1.1414005038205866,0.84
1.0576652780043623,0.84
0.9913934392591262,0.79
0.9393763908104187,0.7
0.9070104541107367,0.58
1.0415447857514046,0.55
1.1790359092994138,0.52
1.1237388853078352,0.51
1.0573306236540705,0.49
0.9957420600750387,0.48
0.9422773723125608,0.47
0.8972273302513196,0.47
0.8588110288061546,0.46
0.8150996974538689,0.46
0.9507390179798898,0.51
0.9728564609409729,0.45
0.9774037263187796,0.51
0.9376084094623398,0.52
0.8980227506628223,0.45
0.8624015352965835,0.44
0.8232521492421156,0.44
0.7905392159147302,0.43
0.7731156442136842,0.44
0.7589680558531275,0.44
0.747290137667657,0.57
0.7377317540791745,0.47
0.7300155848708492,0.44
0.7238642540110063,0.47
0.718792830348692,0.5
0.7054355503906592,0.44
0.7011791215004011,0.42
0.6980268568933842,0.43
0.6976216696207741,0.43
0.6971584362095478,0.42
0.6966414426275885,0.42
0.6960785779452454,0.41
0.6954775595691793,0.4
0.6948452289418616,0.4
0.6941821863192922,0.4
0.6934990568727184,0.4
0.692796238466838,0.4
0.6921855101705467,0.4
0.6915554019931964,0.42
0.6909089760574463,0.39
0.6957973086142655,0.39
0.6952537760315232,0.56
0.6942037185559427,0.42
0.6932058223876856,0.38
0.6922138170476068,0.49
0.6912434458746498,0.4
0.6903040133651182,0.39
0.6893942289145201,0.38
0.688509698376805,0.38
0.6877034355866023,0.42
0.6869421253683577,0.39
0.6863154607936097,0.38
0.685707728874715,0.38
0.6850842703770461,0.37
0.6844799242523152,0.37
0.6835516932538208,0.4
0.6830174810553069,0.37
0.682459730273296,0.38
0.6818811540839401,0.36
0.6813963889615564,0.41
0.6809017772316951,0.65
0.6803798643082373,0.64
0.6798216922533595,0.36
0.6792321834102825,0.35
0.6786112894600849,0.34
0.6779739561619806,0.34
0.6773224891254714,0.45
0.6766812573645473,0.47
0.6760529973012854,0.37
0.6754068023621506,0.33
0.6747502225972061,0.33
0.6740812503684399,0.33
0.6734130553660733,0.31
0.6727401145902554,0.34
0.6720538418296365,0.32
0.6713580831558101,0.32
0.6706558666108153,0.31
0.6699496706936086,0.3
0.6692391118517055,0.3
0.6685326465869839,0.31
0.667834775535778,0.32
0.6671327795663562,0.32
0.6664254482155825,0.32
0.6657151169915437,0.3
0.6650015055878755,0.3
0.6642845016867459,0.3
0.6635647359826187,0.3
0.6628423948209836,0.3
0.6621184104640131,0.31
0.6613934197586627,0.3
0.6606679688914566,0.29
0.6599422196251331,0.29
0.659216554945658,0.29
0.6584911096852597,0.29
0.6577654980100855,0.29
0.6570396376254825,0.29
0.6563143780971588,0.28
0.6555898054587893,0.28
0.6548666855452089,0.29
0.6541457131507762,0.42
0.6534259523131668,0.49
0.6527066472503078,0.41
0.6519877749910346,0.35
0.6512693283793775,0.31
0.6505513550853984,0.3
0.649833913629368,0.3
0.6491170370596123,0.29
0.6484007521113551,0.28
0.647685100408862,0.28
0.646970161638223,0.28
0.6462559155245027,0.35
0.6455423714582756,0.27
0.644829540349848,0.27
0.6441173898208683,0.27
0.6434059092703585,0.26
0.6426951656208494,0.26
0.6419852222218287,0.25
0.6412760563860495,0.38
0.6405676689473436,0.29
0.639860059785438,0.27
0.6391532287631039,0.26
0.6384471749912137,0.26
0.6377418976547328,0.26
0.637037396565543,0.26
0.6363336687257353,0.26
0.6356307164257085,0.25
0.6349285394706325,0.25
0.6342271373509848,0.25
0.6335265130203198,0.26
0.6328266620732191,0.28
0.6321275884052167,0.29
0.6314292846301932,0.27
0.6307317802174566,0.26
0.6300350611783634,0.31
0.6293391111672216,0.3
0.6286439226675508,0.28
0.6279495109278443,0.29
0.6272558592806177,0.3
0.6265629664181287,0.27
0.6258708408637534,0.26
0.6251794755797953,0.26
0.6244888682104475,0.25
0.6237990192899506,0.26
0.6231099361640164,0.26
0.6224216290284961,0.31
0.6217340794099695,0.32
0.6210472959606566,0.27
0.6203612635482283,0.27
0.6196760178731062,0.26
0.6189916328677327,0.44
0.6183079989742539,0.36
0.6176250965392802,0.29
0.6169429253377537,0.27
0.6162615202685895,0.27
0.6155808729823581,0.26
0.6149009574147177,0.28
0.6142218700442968,0.28
0.6135435694838349,0.32
0.6128659965820626,0.28
0.612189144290503,0.28
0.6115130110035616,0.26
0.61083759687627,0.27
0.6101629199077088,0.26
0.6094891021943514,0.27
0.6088159998714886,0.28
0.6081436225655973,0.28
0.6074719585634887,0.27
0.6068010096756209,0.27
0.6061307829835346,0.26
0.6054612776003797,0.25
0.604792495637079,0.26
0.6041245237965989,0.27
0.6034574288653831,0.31
0.6027922600563009,0.34
0.6021287811785858,0.5
0.6014658830751092,0.35
0.6008033857171255,0.31
0.6001412965559108,0.29
0.5994797044871247,0.28
0.5988185993419889,0.28
0.5981580143217691,0.27
0.5974984789065911,0.27
0.5968404106532372,0.3
0.5961829008076451,0.3
0.5955258849078094,0.29
0.594869329145524,0.27
0.5942132606003767,0.29
0.5935578027667717,0.27
0.592902833758199,0.28
0.5922483964615721,0.29
0.5915945762590817,0.27
0.5909413971647803,0.28
0.5902888715489838,0.28
0.5896370078621789,0.27
0.5889858196433191,0.26
0.5883353146170864,0.27
0.587685484247541,0.27
0.587036303267233,0.27
0.5863878582273965,0.27
0.5857401563287608,0.27
0.5850931640733986,0.27
0.5844468750284305,0.28
0.5838013636288168,0.29
0.5831566494547968,0.29
0.5825131452742959,0.32
0.581870525094567,0.33
0.5812289267572353,0.32
0.5805879875375495,0.36
0.5799476103617315,0.31
0.5793078458951806,0.29
0.5786705101526107,0.32
0.5780336979912346,0.37
0.5773977590842942,0.31
0.5767625635818239,0.31
0.5761276757573685,0.28
0.5754931124630845,0.28
0.5748589209468664,0.28
0.5742251400447496,0.27
0.5735919462004395,0.27
0.572959317753668,0.27
0.5723277221674303,0.27
0.5716979103971964,0.28
0.5710733963181842,0.29
0.5704518132780735,0.32
0.5698315219638643,0.3
